380	0	58.87089	-28.90857
380	1	65.30889	-30.39888
380	9	76.89359	-46.9662
381	0	59.00045	-28.65452
381	9	76.84516	-46.92129
381	1	65.29364	-30.35386
382	9	76.7972	-46.87665
382	0	59.13165	-28.40122
382	1	65.27793	-30.30824
383	0	59.2658	-28.1491
383	1	65.26172	-30.26205
383	9	76.74953	-46.83206
384	0	59.40294	-27.89841
384	9	76.7021	-46.78733
384	1	65.24499	-30.21544
385	1	65.2277	-30.16836
385	0	59.54188	-27.6486
385	9	76.65482	-46.74227
386	9	76.60757	-46.69674
386	0	59.68281	-27.39994
386	1	65.20989	-30.1208
387	9	76.56016	-46.65055
387	0	59.82604	-27.15219
387	1	65.19149	-30.07262
388	9	76.51262	-46.60375
388	0	59.97145	-26.90568
388	1	65.17258	-30.02388
389	0	60.11966	-26.66032
389	1	65.15338	-29.97464
389	9	76.46485	-46.5561
390	0	60.27026	-26.41591
390	1	65.1338	-29.92489
390	9	76.41691	-46.50772
391	9	76.36908	-46.45891
391	0	60.42363	-26.1732
391	1	65.11421	-29.87462
392	0	60.57823	-25.93107
392	9	76.32155	-46.40991
392	1	65.09476	-29.82419
393	9	76.27451	-46.36097
393	1	65.07554	-29.77328
393	0	60.73503	-25.68983
394	0	60.89492	-25.44961
394	1	65.05646	-29.72203
394	9	76.2281	-46.31227
395	1	65.03727	-29.67037
395	0	61.05752	-25.21022
395	9	76.18227	-46.26376
396	0	61.22225	-24.97133
396	1	65.01812	-29.61831
396	9	76.13686	-46.21531
397	0	61.38887	-24.73287
397	1	64.99888	-29.56595
397	9	76.0919	-46.167
398	9	76.04721	-46.11863
398	0	61.5582	-24.49494
398	1	64.97971	-29.51329
399	9	76.00264	-46.07009
399	0	61.73006	-24.25737
399	1	64.96065	-29.4605
400	9	75.9581	-46.02132
400	0	61.90453	-24.0203
400	1	64.94166	-29.40759
401	1	64.92242	-29.35446
401	0	62.08178	-23.78394
401	9	75.91335	-45.9723
402	0	62.26152	-23.54783
402	9	75.86809	-45.92262
402	1	64.90293	-29.30124
403	0	62.44372	-23.31208
403	1	64.88343	-29.24813
403	9	75.8224	-45.87252
404	9	75.77665	-45.82231
404	1	64.86403	-29.1954
404	0	62.62878	-23.07693
405	1	64.84466	-29.14291
405	0	62.81625	-22.84182
405	9	75.73107	-45.77228
406	9	75.68577	-45.72256
406	1	64.8254	-29.09041
406	0	63.00659	-22.60725
407	0	63.19966	-22.37325
407	9	75.64083	-45.67336
407	1	64.80617	-29.03818
408	1	64.78693	-28.98623
408	0	63.39486	-22.13996
408	9	75.59618	-45.62452
409	1	64.76762	-28.93449
409	9	75.55191	-45.57601
409	0	63.59284	-21.90711
410	1	64.74819	-28.88287
410	9	75.50796	-45.52779
410	0	63.79348	-21.67477
411	1	64.72865	-28.83134
411	0	63.99684	-21.44253
411	9	75.46419	-45.47969
412	0	64.20277	-21.20986
412	9	75.42046	-45.4316
412	1	64.70906	-28.77983
413	0	64.41134	-20.97718
413	9	75.37665	-45.38338
413	1	64.68931	-28.72829
414	1	64.66944	-28.67676
414	0	64.62319	-20.74522
414	9	75.33263	-45.33489
415	0	64.83747	-20.51401
415	9	75.28827	-45.28599
415	1	64.64973	-28.62541
416	0	65.05429	-20.28357
416	9	75.24345	-45.23657
416	1	64.63019	-28.5743
417	1	64.61079	-28.52326
417	0	65.27384	-20.05378
417	9	75.19826	-45.18674
418	1	64.59159	-28.47223
418	9	75.15297	-45.13678
419	1	64.57254	-28.42126
419	9	75.10793	-45.08711
420	1	64.55338	-28.37032
420	9	75.06326	-45.03783
421	9	75.01898	-44.98901
421	1	64.53405	-28.31946
422	1	64.51457	-28.26863
422	9	74.97498	-44.94052
423	1	64.4951	-28.21797
423	9	74.93125	-44.89234
424	9	74.88765	-44.84435
424	1	64.47536	-28.16729
425	1	64.45528	-28.11675
425	9	74.84413	-44.79647
426	9	74.80043	-44.74857
426	1	64.43477	-28.06633
427	9	74.7566	-44.70057
427	1	64.41397	-28.01618
428	9	74.71236	-44.65228
428	1	64.39323	-27.96652
429	1	64.37254	-27.91744
429	9	74.66759	-44.60357
430	1	64.35197	-27.86886
430	9	74.62233	-44.55449
431	1	64.33136	-27.82069
431	9	74.5769	-44.5054
432	1	64.31079	-27.77283
432	9	74.53162	-44.45664
433	1	64.2902	-27.72508
433	9	74.48664	-44.40837
434	1	64.26951	-27.6774
434	9	74.44203	-44.36054
435	1	64.24871	-27.62964
435	9	74.39782	-44.3132
436	1	64.22782	-27.58187
436	9	74.35396	-44.26625
437	9	74.31038	-44.21952
437	1	64.20679	-27.53401
438	9	74.26701	-44.17292
438	1	64.18576	-27.48603
439	9	74.22367	-44.12625
439	1	64.16501	-27.43803
440	9	74.18018	-44.07931
440	1	64.1445	-27.38984
441	1	64.12418	-27.34151
441	9	74.13636	-44.0319
442	9	74.09219	-43.98401
442	1	64.10419	-27.29312
443	1	64.08455	-27.24452
443	9	74.04756	-43.93541
444	9	74.00262	-43.88636
444	1	64.06501	-27.19573
445	9	73.95767	-43.83724
445	1	64.04563	-27.14681
446	9	73.91313	-43.78839
446	1	64.02647	-27.09768
447	9	73.86899	-43.73993
447	1	64.00754	-27.04847
448	9	73.82517	-43.6918
448	1	63.98879	-26.99933
449	1	63.97024	-26.95029
449	9	73.78166	-43.644
450	1	63.95185	-26.9014
450	9	73.73831	-43.5964
451	1	63.93344	-26.85248
451	9	73.695	-43.54888
452	9	73.65164	-43.50137
452	1	63.91496	-26.80359
453	9	73.60804	-43.4538
453	1	63.89662	-26.75505
454	1	63.87843	-26.70687
454	9	73.56395	-43.40592
455	1	63.86029	-26.65882
455	9	73.51924	-43.35763
456	1	63.84222	-26.61084
456	9	73.47395	-43.30897
457	9	73.428	-43.2599
457	1	63.82422	-26.56306
458	9	73.3817	-43.21079
458	1	63.80626	-26.51541
459	9	73.33541	-43.16205
459	1	63.78834	-26.46783
460	9	73.28928	-43.11375
460	1	63.77042	-26.42035
461	1	63.75239	-26.37294
461	9	73.24329	-43.06603
462	9	73.19749	-43.01882
462	1	63.73431	-26.32567
463	9	73.15179	-42.97207
463	1	63.71619	-26.27839
464	9	73.10618	-42.92566
464	1	63.69804	-26.2311
465	9	73.06052	-42.87947
465	1	63.67993	-26.18384
466	9	73.01473	-42.83333
466	1	63.66208	-26.13668
467	1	63.64444	-26.08954
467	9	72.96866	-42.78711
468	1	63.62698	-26.04241
468	9	72.92219	-42.74069
469	9	72.87518	-42.69385
469	1	63.60954	-25.9953
470	9	72.82759	-42.64659
470	1	63.59217	-25.94805
471	9	72.77973	-42.59928
471	1	63.57481	-25.90073
472	1	63.55746	-25.85345
472	9	72.73187	-42.55228
473	1	63.54007	-25.80613
473	9	72.6841	-42.50573
474	9	72.63631	-42.4599
474	1	63.52277	-25.75905
475	1	63.50537	-25.71199
475	9	72.58855	-42.4147
476	1	63.48772	-25.66504
476	9	72.54082	-42.36991
477	1	63.46978	-25.61826
477	9	72.49307	-42.32564
478	9	72.4452	-42.28172
478	1	63.45169	-25.57165
479	1	63.43357	-25.52544
479	9	72.39705	-42.23803
480	1	63.41549	-25.47968
480	9	72.34849	-42.19433
481	1	63.39733	-25.43413
481	9	72.2993	-42.15045
482	9	72.24932	-42.10626
482	1	63.37914	-25.38879
483	9	72.19857	-42.06183
483	1	63.36089	-25.34354
484	9	72.14718	-42.01733
484	1	63.34267	-25.2984
485	1	63.32435	-25.25334
485	9	72.09528	-41.97285
486	1	63.30592	-25.20828
486	9	72.04325	-41.92878
487	1	63.28739	-25.16319
487	9	71.99102	-41.88503
488	9	71.93874	-41.84169
488	1	63.26872	-25.118
489	9	71.88652	-41.79881
489	1	63.24993	-25.07269
490	1	63.23104	-25.02724
490	9	71.83418	-41.75623
491	1	63.21211	-24.98158
491	9	71.78175	-41.71366
492	9	71.72909	-41.67098
492	1	63.19328	-24.93581
493	1	63.17468	-24.88987
493	9	71.67616	-41.62809
494	9	71.62283	-41.58477
494	1	63.15615	-24.84361
495	9	71.56908	-41.54091
495	1	63.13771	-24.79705
496	9	71.51487	-41.49653
496	1	63.11937	-24.75015
497	9	71.46056	-41.45194
497	1	63.10115	-24.70293
498	1	63.08305	-24.65549
498	9	71.40638	-41.40747
499	1	63.06502	-24.60788
499	9	71.35241	-41.36348
500	9	71.29895	-41.31989
500	1	63.04717	-24.5603
501	9	71.24573	-41.27675
501	1	63.02949	-24.5128
502	1	63.01173	-24.46528
502	9	71.19279	-41.23386
503	9	71.1402	-41.19123
503	1	62.99385	-24.41769
504	9	71.08787	-41.14882
504	1	62.97579	-24.37006
505	1	62.9577	-24.3225
505	9	71.0357	-41.10644
506	9	70.98359	-41.06394
506	1	62.93966	-24.27493
507	9	70.93141	-41.0212
507	1	62.92159	-24.22737
508	1	62.90352	-24.17977
508	9	70.87894	-40.97804
509	1	62.88552	-24.13217
509	9	70.82615	-40.93447
510	1	62.86761	-24.08453
510	9	70.77328	-40.89065
511	9	70.72067	-40.84686
511	1	62.84969	-24.03696
512	1	62.83173	-23.98937
512	9	70.66851	-40.80322
513	9	70.61687	-40.75983
513	1	62.81386	-23.94175
514	9	70.56584	-40.71671
514	1	62.79605	-23.89403
515	9	70.51532	-40.67379
515	1	62.77832	-23.8463
516	9	70.46528	-40.63093
516	1	62.7607	-23.79842
517	1	62.74322	-23.75028
517	9	70.41564	-40.58796
518	9	70.36624	-40.54464
518	1	62.72607	-23.7019
519	1	62.70921	-23.65322
519	9	70.31693	-40.50086
520	1	62.69267	-23.60423
520	9	70.26753	-40.45653
521	1	62.67642	-23.55486
521	9	70.21805	-40.41151
522	9	70.16837	-40.36569
522	1	62.66045	-23.5052
523	1	62.64478	-23.45537
523	9	70.11856	-40.31915
524	1	62.62929	-23.40564
524	9	70.06903	-40.27231
525	9	70.02004	-40.2255
525	1	62.61414	-23.35606
526	1	62.59924	-23.30667
526	9	69.97173	-40.17891
527	1	62.58443	-23.25728
527	9	69.92408	-40.13244
528	9	69.87695	-40.08612
528	1	62.56955	-23.2079
529	1	62.5546	-23.15854
529	9	69.83044	-40.03995
530	9	69.78441	-39.99384
530	1	62.53968	-23.10924
531	9	69.73874	-39.94766
531	1	62.52475	-23.06001
532	9	69.69323	-39.90126
532	1	62.50975	-23.01091
533	9	69.64782	-39.85458
533	1	62.49478	-22.96172
534	9	69.60237	-39.80751
534	1	62.47984	-22.91252
535	9	69.55678	-39.75996
535	1	62.46493	-22.8633
536	1	62.4499	-22.81419
536	9	69.51119	-39.7122
537	1	62.43473	-22.76527
537	9	69.46591	-39.66451
538	9	69.42121	-39.61718
538	1	62.41939	-22.71647
539	9	69.37725	-39.5704
539	1	62.40389	-22.66765
540	9	69.33407	-39.5241
540	1	62.38818	-22.61882
541	9	69.29163	-39.47822
541	1	62.37233	-22.56991
542	1	62.35629	-22.52083
542	9	69.24989	-39.43274
543	1	62.34018	-22.47157
543	9	69.20874	-39.38752
544	1	62.32407	-22.42215
544	9	69.16806	-39.34242
545	1	62.30791	-22.3726
545	9	69.12771	-39.29728
546	9	69.08757	-39.25194
546	1	62.29164	-22.32284
547	1	62.27521	-22.27279
547	9	69.04763	-39.20615
548	9	69.00765	-39.15987
548	1	62.25873	-22.22254
549	9	68.96762	-39.11305
549	1	62.24208	-22.17217
550	9	68.92742	-39.06555
550	1	62.22508	-22.12192
551	1	62.20779	-22.07152
551	9	68.88705	-39.01735
552	1	62.19037	-22.02136
552	9	68.84683	-38.96881
553	9	68.80674	-38.91993
553	1	62.17248	-21.97117
554	1	62.15413	-21.92103
554	9	68.7668	-38.8707
555	9	68.72699	-38.82111
555	1	62.13524	-21.87097
556	1	62.11593	-21.82102
556	9	68.68732	-38.77115
557	1	62.0961	-21.7711
557	9	68.64779	-38.72082
558	9	68.6084	-38.67012
558	1	62.07593	-21.72112
559	1	62.05532	-21.67106
559	9	68.56917	-38.61904
560	1	62.03429	-21.62087
560	9	68.53008	-38.56758
561	9	68.49115	-38.51575
561	1	62.01291	-21.57058
562	1	61.99123	-21.52034
562	9	68.45239	-38.46354
563	9	68.41381	-38.41096
563	1	61.96927	-21.4701
564	1	61.94712	-21.41978
564	9	68.37541	-38.35802
565	1	61.92474	-21.36929
565	9	68.33721	-38.30471
566	1	61.90221	-21.31854
566	9	68.29922	-38.25105
567	9	68.26144	-38.19703
567	1	61.87964	-21.26762
568	1	61.85714	-21.21643
568	9	68.22389	-38.14268
569	1	61.83475	-21.16502
569	9	68.18659	-38.088
570	1	61.81244	-21.1133
570	9	68.14954	-38.03299
571	9	68.11276	-37.97767
571	1	61.79024	-21.06112
572	9	68.07626	-37.92204
572	1	61.76815	-21.00859
573	9	68.04006	-37.86613
573	1	61.74633	-20.95596
574	1	61.72456	-20.90341
574	9	68.00417	-37.80993
575	9	67.9686	-37.75347
575	1	61.70308	-20.85103
576	9	67.93338	-37.69675
576	1	61.68185	-20.79874
577	9	67.89851	-37.63978
577	1	61.66062	-20.74655
578	1	61.6394	-20.69432
578	9	67.864	-37.58258
579	1	61.6183	-20.64213
579	9	67.82988	-37.52517
580	1	61.5973	-20.59007
580	9	67.79615	-37.46754
581	1	61.57635	-20.53798
581	9	67.76283	-37.40972
582	9	67.72993	-37.35172
582	1	61.55559	-20.48582
583	9	67.69747	-37.29355
583	1	61.53497	-20.4336
584	9	67.66545	-37.23522
584	1	61.51461	-20.38143
585	1	61.49445	-20.32944
585	9	67.63406	-37.1767
586	9	67.60321	-37.11797
586	1	61.47444	-20.27765
587	1	61.45458	-20.22604
587	9	67.57288	-37.05916
588	9	67.54277	-36.99993
588	1	61.435	-20.17458
589	1	61.41565	-20.12319
589	9	67.51299	-36.94049
590	9	67.48365	-36.88109
590	1	61.39677	-20.07188
591	9	67.45504	-36.82191
591	1	61.37814	-20.02058
592	1	61.35968	-19.96927
592	9	67.42706	-36.76293
593	1	61.34137	-19.91789
593	9	67.39995	-36.70427
594	9	67.37344	-36.64574
594	1	61.32344	-19.86644
595	9	67.34761	-36.58738
595	1	61.30584	-19.81483
596	1	61.2883	-19.76304
596	9	67.32237	-36.52893
597	1	61.27109	-19.71128
597	9	67.29762	-36.47037
598	9	67.27329	-36.41168
598	1	61.2542	-19.65964
599	1	61.23769	-19.60823
599	9	67.24921	-36.35276
600	1	61.22151	-19.55717
600	9	67.22522	-36.29335
601	1	61.20565	-19.50648
601	9	67.20128	-36.23361
602	1	61.18984	-19.45609
602	9	67.1774	-36.17346
603	9	67.15361	-36.11289
603	1	61.17396	-19.40589
604	1	61.15809	-19.35593
604	9	67.13019	-36.05202
605	1	61.14222	-19.30615
605	9	67.10747	-35.99106
606	9	67.08574	-35.93029
606	1	61.12644	-19.25646
607	9	67.0649	-35.86952
607	1	61.11068	-19.20685
608	9	67.04506	-35.80869
608	1	61.0949	-19.15734
609	1	61.07908	-19.10793
609	14	64.93796	-19.74718
609	9	67.02629	-35.7479
610	1	61.06323	-19.05863
610	14	64.76005	-19.89106
610	9	67.00848	-35.68706
611	14	64.58185	-20.03576
611	1	61.04735	-19.00965
611	9	66.99164	-35.62599
612	9	66.97549	-35.56479
612	14	64.40373	-20.18117
612	1	61.03152	-18.96101
613	9	66.95958	-35.50306
613	14	64.22538	-20.32656
613	1	61.01577	-18.91257
614	9	66.94385	-35.44095
614	14	64.04688	-20.47146
614	1	61.00006	-18.86423
615	14	63.86866	-20.61578
615	9	66.92831	-35.37862
615	1	60.98443	-18.81595
616	9	66.91298	-35.31623
616	14	63.69063	-20.75987
616	1	60.96895	-18.76766
617	1	60.95346	-18.71933
617	9	66.89805	-35.25399
617	14	63.51335	-20.90245
618	1	60.9379	-18.67089
618	9	66.88364	-35.19196
618	14	63.33671	-21.04362
619	9	66.87003	-35.1302
619	14	63.16127	-21.18298
619	1	60.92264	-18.62228
620	9	66.85671	-35.06874
620	1	60.90765	-18.57339
620	14	62.98791	-21.32027
621	1	60.89306	-18.52403
621	9	66.84416	-35.00739
621	14	62.81651	-21.45525
622	14	62.64701	-21.58739
622	9	66.83268	-34.94633
622	1	60.87881	-18.47432
623	14	62.48026	-21.71704
623	1	60.86481	-18.42454
623	9	66.82215	-34.88543
624	14	62.31605	-21.84377
624	9	66.81261	-34.82458
624	1	60.85093	-18.37462
625	9	66.8035	-34.76387
625	14	62.15444	-21.9675
625	1	60.83726	-18.3247
626	14	61.99637	-22.08816
626	1	60.82379	-18.27491
626	9	66.79502	-34.70311
627	1	60.81019	-18.22507
627	14	61.84172	-22.20576
627	9	66.78693	-34.64226
628	1	60.79635	-18.17521
628	9	66.77906	-34.58131
628	14	61.6903	-22.32016
629	1	60.78226	-18.12533
629	9	66.77136	-34.52017
629	14	61.54278	-22.43083
630	14	61.39946	-22.53789
630	1	60.76794	-18.0755
630	9	66.76405	-34.4588
631	1	60.7534	-18.0256
631	14	61.26037	-22.64194
631	9	66.75721	-34.39711
632	14	61.12562	-22.74239
632	1	60.73869	-17.97568
632	9	66.75122	-34.33514
633	9	66.74631	-34.27319
633	14	60.99496	-22.83917
633	1	60.7238	-17.92578
634	1	60.70877	-17.87567
634	14	60.86877	-22.9326
634	9	66.74174	-34.21134
635	14	60.74694	-23.02269
635	1	60.69366	-17.82572
635	9	66.73801	-34.14914
636	1	60.67851	-17.77591
636	14	60.62975	-23.10944
636	9	66.73525	-34.08656
637	1	60.6634	-17.72628
637	14	60.51744	-23.19255
637	9	66.73348	-34.02355
638	1	60.64832	-17.67688
638	9	66.73247	-33.9602
638	14	60.40945	-23.27188
639	9	66.73157	-33.89628
639	14	60.30617	-23.34825
639	1	60.63335	-17.62773
640	14	60.2076	-23.42131
640	9	66.73076	-33.83192
640	1	60.61875	-17.57871
641	14	60.11352	-23.49083
641	1	60.60415	-17.52975
641	9	66.73019	-33.76721
642	1	60.58957	-17.48087
642	9	66.72978	-33.70226
642	14	60.02423	-23.55756
643	1	60.57529	-17.43183
643	9	66.72954	-33.63728
643	14	59.93971	-23.62101
644	9	66.72958	-33.57231
644	14	59.85954	-23.68138
644	1	60.56098	-17.38281
645	14	59.78348	-23.73856
645	1	60.54657	-17.33366
645	9	66.73017	-33.50773
646	1	60.53238	-17.28405
646	14	59.71163	-23.79321
646	9	66.73153	-33.44331
647	14	59.64374	-23.84537
647	1	60.51844	-17.23397
647	9	66.73365	-33.37926
648	14	59.5798	-23.89492
648	1	60.50463	-17.18364
648	9	66.7365	-33.31537
649	9	66.74013	-33.25162
649	1	60.4907	-17.13324
649	14	59.51881	-23.94192
650	9	66.74444	-33.18819
650	1	60.47659	-17.08297
650	14	59.46088	-23.9862
651	9	66.7493	-33.12488
651	1	60.46262	-17.03288
651	14	59.40572	-24.02826
652	1	60.44869	-16.98309
652	9	66.75404	-33.06205
652	14	59.35286	-24.06881
653	14	59.30187	-24.10761
653	9	66.75864	-32.99956
653	1	60.43476	-16.93351
654	1	60.42061	-16.8843
654	9	66.76299	-32.93718
654	14	59.25277	-24.14499
655	9	66.7673	-32.87486
655	14	59.20492	-24.18118
655	1	60.40634	-16.8354
656	9	66.77148	-32.81249
656	14	59.15832	-24.21627
656	1	60.39191	-16.78674
657	9	66.77584	-32.75012
657	1	60.37735	-16.73831
657	14	59.11339	-24.25069
658	9	66.78013	-32.68764
658	14	59.06991	-24.28379
658	1	60.36256	-16.69032
659	1	60.34751	-16.64269
659	14	59.02777	-24.31602
659	9	66.78467	-32.62518
660	9	66.78951	-32.5625
660	14	58.9872	-24.34706
660	1	60.33231	-16.59546
661	14	58.94817	-24.37678
661	1	60.31691	-16.54842
661	9	66.79479	-32.49967
662	9	66.8007	-32.43676
662	14	58.91067	-24.4051
662	1	60.30148	-16.50168
663	1	60.28605	-16.45535
663	9	66.80728	-32.37362
663	14	58.87498	-24.43248
664	14	58.84115	-24.45853
664	1	60.2706	-16.40923
664	9	66.81433	-32.31024
665	1	60.25524	-16.36334
665	9	66.82179	-32.24657
665	14	58.80925	-24.48292
666	9	66.82938	-32.18255
666	1	60.24017	-16.31751
666	14	58.78004	-24.50518
667	14	58.75364	-24.52576
667	1	60.22538	-16.2716
667	9	66.83681	-32.11824
668	9	66.84386	-32.05378
668	1	60.21072	-16.22569
668	14	58.72981	-24.54462
669	14	58.70877	-24.56145
669	1	60.19622	-16.17974
669	9	66.85051	-31.98918
670	14	58.69095	-24.57587
670	1	60.18204	-16.13342
670	9	66.85679	-31.92453
671	9	66.86269	-31.85981
671	14	58.67606	-24.58803
671	1	60.16822	-16.08661
672	14	58.6642	-24.59787
672	1	60.15425	-16.03942
672	9	66.86862	-31.7952
673	14	58.65468	-24.60576
673	1	60.14015	-15.99194
673	9	66.87472	-31.73073
674	1	60.12606	-15.94464
674	9	66.88126	-31.66641
674	14	58.64786	-24.61142
675	9	66.88821	-31.60209
675	1	60.11189	-15.8973
675	14	58.64337	-24.61518
676	1	60.09766	-15.85008
676	14	58.64085	-24.61726
676	9	66.89563	-31.53765
677	9	66.90353	-31.47332
677	1	60.08339	-15.80305
677	14	58.63998	-24.61805
678	9	66.91207	-31.4087
678	14	58.6404	-24.61785
678	1	60.06922	-15.75619
679	14	58.64149	-24.61715
679	9	66.92082	-31.34407
679	1	60.05524	-15.70952
680	9	66.92971	-31.27942
680	14	58.64304	-24.61604
680	1	60.04118	-15.66304
681	9	66.93861	-31.2147
681	14	58.64456	-24.6149
681	1	60.02693	-15.6168
682	9	66.94729	-31.14982
682	14	58.64595	-24.61379
682	1	60.01256	-15.57071
683	14	58.64725	-24.61274
683	9	66.95606	-31.08465
683	1	59.99805	-15.52477
684	14	58.64846	-24.61177
684	1	59.98359	-15.47889
684	9	66.96459	-31.0194
685	14	58.64956	-24.61081
685	9	66.97315	-30.95379
685	1	59.96908	-15.4333
686	14	58.65056	-24.61001
686	1	59.95457	-15.38797
686	9	66.98203	-30.88808
687	1	59.94003	-15.34296
687	9	66.99141	-30.82229
687	14	58.65141	-24.60935
688	14	58.65213	-24.60879
688	9	67.0014	-30.75626
688	1	59.92557	-15.29807
689	9	67.01209	-30.68989
689	1	59.91121	-15.25341
689	14	58.65266	-24.60838
690	1	59.89693	-15.20889
690	9	67.02358	-30.62328
690	14	58.65299	-24.60809
691	14	58.6531	-24.60792
691	1	59.88279	-15.16438
691	9	67.03596	-30.55633
692	9	67.04893	-30.48917
692	14	58.65306	-24.60788
692	1	59.8688	-15.11985
693	1	59.85508	-15.07524
693	14	58.65321	-24.60785
693	9	67.0624	-30.42188
694	9	67.07625	-30.35454
694	1	59.84158	-15.03045
694	14	58.65314	-24.60799
695	9	67.09039	-30.28726
695	1	59.8283	-14.98542
695	14	58.65319	-24.60805
696	1	59.81537	-14.94012
696	14	58.65299	-24.60824
696	9	67.10483	-30.22011
697	9	67.1193	-30.15336
697	1	59.80232	-14.89444
697	14	58.65283	-24.60836
698	1	59.78913	-14.84821
698	9	67.13438	-30.08688
698	14	58.65275	-24.60845
699	9	67.1501	-30.02072
699	14	58.65277	-24.60855
699	1	59.77578	-14.80143
700	1	59.7623	-14.75418
700	14	58.65256	-24.60878
700	9	67.16649	-29.95493
701	14	58.6524	-24.60894
701	9	67.18359	-29.88955
701	1	59.74903	-14.70677
702	14	58.6523	-24.60903
702	1	59.73599	-14.65921
702	9	67.20141	-29.82462
703	14	58.6523	-24.60907
703	1	59.7229	-14.61164
703	9	67.22016	-29.7605
704	9	67.24	-29.69707
704	1	59.71	-14.56409
704	14	58.6524	-24.60909
705	9	67.26097	-29.63442
705	1	59.6973	-14.51656
705	14	58.65257	-24.60899
706	1	59.68461	-14.46908
706	9	67.28289	-29.57263
706	14	58.65286	-24.60873
707	14	58.65331	-24.60833
707	9	67.30574	-29.51162
707	1	59.67185	-14.42153
708	1	59.65899	-14.37397
708	14	58.65399	-24.6078
708	9	67.32927	-29.45153
709	9	67.35339	-29.39225
709	1	59.64601	-14.32639
709	14	58.65491	-24.60713
710	9	67.37814	-29.33364
710	14	58.65568	-24.60661
710	1	59.633	-14.27879
711	1	59.61987	-14.23126
711	9	67.40365	-29.27579
711	14	58.65633	-24.60623
712	14	58.65691	-24.60598
712	9	67.42992	-29.21845
712	1	59.60652	-14.18348
713	9	67.45701	-29.16146
713	1	59.59307	-14.1358
713	14	58.65743	-24.60584
714	9	67.485	-29.1048
714	14	58.65788	-24.60577
714	1	59.5795	-14.08805
715	9	67.51405	-29.04844
715	1	59.56596	-14.04032
715	14	58.65828	-24.60574
716	1	59.55256	-13.99267
716	9	67.54417	-28.99243
716	14	58.65874	-24.60579
717	9	67.57532	-28.93662
717	1	59.53926	-13.94512
717	14	58.65916	-24.60585
718	14	58.65954	-24.60587
718	9	67.60743	-28.88101
718	1	59.52634	-13.89756
719	14	58.65989	-24.60587
719	1	59.51347	-13.85003
719	9	67.64047	-28.82593
720	14	58.66021	-24.60583
720	9	67.67426	-28.77123
720	1	59.5006	-13.80245
721	9	67.70847	-28.71707
721	1	59.48812	-13.75458
721	14	58.66048	-24.60579
722	14	58.66075	-24.60578
722	1	59.47567	-13.70659
722	9	67.74295	-28.6635
723	9	67.77775	-28.61059
723	1	59.46356	-13.65809
723	14	58.66096	-24.60586
724	9	67.81284	-28.55848
724	1	59.45135	-13.60922
724	14	58.66111	-24.60587
725	9	67.84818	-28.50713
725	1	59.43901	-13.55992
725	14	58.66111	-24.60591
726	1	59.42652	-13.51033
726	9	67.88357	-28.45626
726	14	58.66096	-24.60598
727	1	59.41385	-13.46094
727	14	58.66071	-24.60603
727	9	67.91944	-28.4059
728	1	59.40111	-13.41152
728	14	58.66035	-24.60606
728	9	67.9558	-28.35581
729	14	58.65997	-24.60601
729	1	59.38833	-13.36224
729	9	67.99282	-28.30583
730	9	68.03061	-28.25586
730	14	58.65963	-24.60596
730	1	59.3758	-13.31317
731	1	59.36323	-13.26417
731	9	68.06919	-28.2059
731	14	58.65933	-24.60595
732	14	58.65908	-24.60599
732	9	68.10836	-28.15613
732	1	59.35057	-13.21526
733	9	68.14791	-28.10676
733	1	59.33782	-13.16638
733	14	58.65895	-24.60607
734	9	68.18772	-28.0578
734	1	59.32488	-13.11761
734	14	58.65889	-24.60617
735	9	68.22781	-28.00928
735	14	58.65886	-24.60619
735	1	59.31187	-13.06889
736	14	58.65884	-24.60614
736	9	68.26795	-27.9613
736	1	59.29872	-13.02023
737	14	58.65878	-24.60605
737	9	68.30817	-27.91377
737	1	59.2856	-12.9713
738	14	58.65872	-24.60597
738	1	59.27236	-12.92249
738	9	68.34872	-27.86687
